year-month,average_purchased_price,growth_rate_purchased_price,channel_id,total_orders,growth_rate_unique_basket,growth_rate_total
2020-01,429.88796532381883,0.0,43186,43186,0.0,0.0
2020-02,471.54845710791585,9.691011413337822,50062,50062,15.921826517853008,27.155823956247815
2020-03,478.6657573649964,1.509346526279002,79349,79349,58.50145819184212,60.89379444516225
2020-04,401.61623759474173,-16.096726909065733,99891,99891,25.888164942217294,5.624290820634351
2020-05,428.01156707066576,6.572276468203639,82536,82536,-17.373937591975253,-11.943524335729391
2020-06,496.6423924040662,16.034806209353988,77938,77938,-5.570902394106814,9.570620412239885
2020-07,497.7609334980803,0.2252206237569988,64017,64017,-17.8616336061998,-17.67664106506388
2020-08,484.9642381426388,-2.5708516868752724,69665,69665,8.822656481872002,6.024987382005314
2020-09,407.8718601438627,-15.8965078113866,76569,76569,9.910284935046294,-7.561612095170616
2020-10,430.78638842631767,5.6180704092635025,53777,53777,-29.76661573221539,-25.82085475324265
2020-11,459.47438920274874,6.659449218260968,79873,79873,48.526321661676924,58.41735662848725
2020-12,434.7443467028293,-5.382246123190772,84296,84296,5.537540846093173,-0.14274935460655275
2021-01,534.521357363934,22.9507321757786,57457,57457,-31.83899591914207,-16.195546424222858
2021-02,554.1003220561611,3.6628966125476072,50519,50519,-12.075117044050334,-8.854519484670394
2021-03,557.5179170535864,0.6167827126942093,60995,60995,20.736752508957025,21.481435926300662
2021-04,573.4424334031229,2.8563236915677233,46075,46075,-24.46102139519633,-22.303383652939036
2021-05,665.3141006430803,16.02107934265353,49409,49409,7.236028214867065,24.416397379081243
2021-06,839.7029443776164,26.211505748333764,40311,40311,-18.413649335141372,2.971361659233777
2021-07,929.5363890082001,10.69824099487561,33049,33049,-18.014933889012923,-9.243973936651429
2021-08,1018.674668358518,9.589541668769632,37420,37420,13.225816212290841,24.083653037772986
2021-09,972.1926125049763,-4.562993200610598,32796,32796,-12.35702832709781,-16.35617116534541
2021-10,1068.6158967458557,9.91812558546734,23223,23223,-29.189535309184045,-22.16646449349592
2021-11,724.6054112280522,-32.192154970310916,40499,40499,74.39176678293072,18.251298964706475
2021-12,956.8301572065958,32.04844214245821,35363,35363,-12.681794612212647,15.302329921325198
2022-01,746.5952590792208,-21.97201839259982,28389,28389,-19.721177501908773,-37.36005514655194
2022-02,1276.4258233369683,70.96623743783074,15589,15589,-45.08788615308747,-6.118825058355565
2022-03,1354.3979447570332,6.1086292673256875,9775,9775,-37.29552889858233,-33.46514522495936
